snapped_at,price,market_cap,total_volume
2022-07-28 00:00:00 UTC,5.178399331703503,4843044935.432562,1707115.1909546067
2022-07-29 00:00:00 UTC,5.321039191890209,4965723084.313274,1898325.5791982492
2022-07-30 00:00:00 UTC,5.180769748779974,4848771860.851628,2088763.613682453
2022-07-31 00:00:00 UTC,5.056091947536308,4716690886.729001,1955159.4389189314
2022-08-01 00:00:00 UTC,5.022176673015645,4693204526.820504,2124827.097215294
2022-08-02 00:00:00 UTC,5.185668635019129,4847280127.3614855,1908685.297722506
2022-08-03 00:00:00 UTC,5.037504572709114,4704113944.490314,2410782.6756451377
2022-08-04 00:00:00 UTC,5.009783163637257,4686738330.353043,2964791.1108125737
2022-08-05 00:00:00 UTC,5.005388359980752,4663053165.240987,2682320.5070429174
2022-08-06 00:00:00 UTC,4.942518161164747,4614176575.061369,2495959.5886659943
2022-08-07 00:00:00 UTC,4.935391471487067,4595319276.596456,2136602.042133689
2022-08-08 00:00:00 UTC,4.885084461854141,4575473767.59052,2300008.2812851756
2022-08-09 00:00:00 UTC,4.801441667783604,4493434169.342244,2608721.667102353
2022-08-10 00:00:00 UTC,4.939982174854867,4620389949.389407,2892579.907557665
2022-08-11 00:00:00 UTC,4.705861177298227,4406351489.502062,2671399.937397915
2022-08-12 00:00:00 UTC,4.696631375744133,4388746547.607938,2087695.8679012705
2022-08-13 00:00:00 UTC,4.7947685231650965,4488973565.14105,1472357.3616549855
2022-08-14 00:00:00 UTC,4.8809005928354035,4565272768.021174,1675561.220727428
2022-08-15 00:00:00 UTC,5.09711406048871,4756009981.238588,1900863.4465138693
2022-08-16 00:00:00 UTC,5.37749927968467,5021800258.048062,1726353.1506051568
2022-08-17 00:00:00 UTC,5.215225841014158,4873349211.121571,1875378.0708472969
2022-08-18 00:00:00 UTC,5.271572614160903,4925008039.511581,1766791.5821457484
2022-08-19 00:00:00 UTC,5.314372226654217,4957594258.780655,1801230.6768378261
2022-08-20 00:00:00 UTC,5.211179861406836,4880377847.914611,1790386.2132243284
2022-08-21 00:00:00 UTC,5.071458694484034,4736999818.767849,1592883.0755185736
2022-08-22 00:00:00 UTC,5.1204167267887355,4794373785.048423,1568372.6190077648
2022-08-23 00:00:00 UTC,5.091570706261568,4763726792.9380245,1641849.414400481
2022-08-24 00:00:00 UTC,5.335136749049019,4986074910.690059,1833231.8669517573
2022-08-25 00:00:00 UTC,5.327755024739658,4990408048.091504,1776916.2032805057
2022-08-26 00:00:00 UTC,5.163118475430252,4823974576.186352,2116330.3803474857
2022-08-27 00:00:00 UTC,5.148887003588963,4856000507.790785,2029291.604867782
2022-08-28 00:00:00 UTC,5.175873765743369,4818608301.883191,1781786.3707878557
2022-08-29 00:00:00 UTC,5.175838920170017,4832628057.125507,1772913.4611417672
2022-08-30 00:00:00 UTC,5.270499940721775,4913031167.409634,1843740.6460604412
2022-08-31 00:00:00 UTC,5.370494743038834,5013948376.30373,1744252.3292482833
2022-09-01 00:00:00 UTC,5.774950042471133,5403919394.903751,2971095.3514210097
2022-09-02 00:00:00 UTC,5.546978642905821,5182522123.753544,2135476.7298404733
